id	population	Super-population	GTFreq_00	GTFreq_01	GTFreq_11	REF_Freq	ALT_Freq
89_3	SIB	EAS	0.6804577464788732	0.2591800804828973	0.0603621730382293	0.810047786720322	0.189952213279678
88_2	SIB	EAS	0.6675050301810865	0.2776659959758551	0.0548289738430583	0.8063380281690141	0.1936619718309858
88_3	SIB	EAS	0.6639839034205232	0.2828219315895372	0.0531941649899396	0.8053948692152918	0.1946051307847082
87_2	SIB	EAS	0.6693913480885312	0.2794265593561368	0.0511820925553319	0.8091046277665996	0.1908953722334003
87_1	SIB	EAS	0.6619718309859155	0.2808098591549295	0.0572183098591549	0.8023767605633803	0.1976232394366197
87_4	SIB	EAS	0.6732897384305835	0.2710010060362173	0.0557092555331991	0.8087902414486922	0.1912097585513078
87_3	SIB	EAS	0.665241448692153	0.2843309859154929	0.0504275653923541	0.8074069416498995	0.1925930583501005
86_6	SIB	EAS	0.670648893360161	0.2732645875251509	0.0560865191146881	0.8072811871227364	0.1927188128772635
86_5	SIB	EAS	0.6568158953722334	0.2859657947686116	0.0572183098591549	0.7997987927565392	0.2002012072434608
86_1	SIB	EAS	0.6604627766599598	0.2834507042253521	0.0560865191146881	0.8021881287726358	0.1978118712273642
86_2	SIB	EAS	0.653420523138833	0.289864185110664	0.056715291750503	0.798352615694165	0.2016473843058349
86_4	SIB	EAS	0.6654929577464789	0.2757796780684104	0.0587273641851106	0.8033827967806841	0.1966172032193158
86_3	SIB	EAS	0.6685110663983903	0.2720070422535211	0.0594818913480885	0.8045145875251509	0.195485412474849
85_1	SIB	EAS	0.6604627766599598	0.2774144869215292	0.062122736418511	0.7991700201207244	0.2008299798792756
85_2	SIB	EAS	0.6589537223340041	0.2864688128772635	0.0545774647887323	0.8021881287726358	0.1978118712273642
85_4	SIB	EAS	0.6600855130784709	0.2776659959758551	0.062248490945674	0.7989185110663984	0.2010814889336015
85_3	SIB	EAS	0.6566901408450704	0.289864185110664	0.0534456740442656	0.8016222334004024	0.1983777665995976
84_2	SIB	EAS	0.6622233400402414	0.2764084507042254	0.0613682092555332	0.800427565392354	0.1995724346076459
84_1	SIB	EAS	0.6580734406438632	0.2850855130784708	0.0568410462776659	0.8006161971830986	0.1993838028169013
84_3	SIB	EAS	0.6618460764587525	0.2786720321931589	0.0594818913480885	0.8011820925553319	0.1988179074446681
83_1	SIB	EAS	0.6771881287726358	0.2678571428571428	0.0549547283702213	0.8111167002012072	0.1888832997987928
83_2	SIB	EAS	0.670271629778672	0.2696177062374245	0.0601106639839034	0.8050804828973843	0.1949195171026156
83_3	SIB	EAS	0.6753018108651911	0.2733903420523139	0.0513078470824949	0.8119969818913481	0.1880030181086519
82_2	SIB	EAS	0.670271629778672	0.2696177062374245	0.0601106639839034	0.8050804828973843	0.1949195171026156
82_1	SIB	EAS	0.6771881287726358	0.2678571428571428	0.0549547283702213	0.8111167002012072	0.1888832997987928
82_3	SIB	EAS	0.6753018108651911	0.2733903420523139	0.0513078470824949	0.8119969818913481	0.1880030181086519
81_1	SIB	EAS	0.6463782696177063	0.2903672032193159	0.0632545271629778	0.7915618712273642	0.2084381287726358
81_2	SIB	EAS	0.6412223340040242	0.2946428571428571	0.0641348088531187	0.7885437625754528	0.2114562374245472
81_3	SIB	EAS	0.6446177062374245	0.2918762575452716	0.0635060362173038	0.7905558350100603	0.2094441649899396
80_1	SIB	EAS	0.6463782696177063	0.2903672032193159	0.0632545271629778	0.7915618712273642	0.2084381287726358
80_2	SIB	EAS	0.6412223340040242	0.2946428571428571	0.0641348088531187	0.7885437625754528	0.2114562374245472
80_3	SIB	EAS	0.6458752515090543	0.2864688128772635	0.067655935613682	0.7891096579476862	0.2108903420523138
8_1	SIB	EAS	0.6604627766599598	0.2774144869215292	0.062122736418511	0.7991700201207244	0.2008299798792756
8_2	SIB	EAS	0.6589537223340041	0.2864688128772635	0.0545774647887323	0.8021881287726358	0.1978118712273642
8_6	SIB	EAS	0.6525402414486922	0.289864185110664	0.0575955734406438	0.7974723340040242	0.2025276659959758
8_5	SIB	EAS	0.6607142857142857	0.2757796780684104	0.0635060362173038	0.798604124748491	0.201395875251509
8_4	SIB	EAS	0.6566901408450704	0.289864185110664	0.0534456740442656	0.8016222334004024	0.1983777665995976
8_3	SIB	EAS	0.6615945674044266	0.2751509054325955	0.0632545271629778	0.7991700201207244	0.2008299798792756
79_2	SIB	EAS	0.6412223340040242	0.2946428571428571	0.0641348088531187	0.7885437625754528	0.2114562374245472
79_1	SIB	EAS	0.6463782696177063	0.2903672032193159	0.0632545271629778	0.7915618712273642	0.2084381287726358
78_2	SIB	EAS	0.6612173038229376	0.278420523138833	0.0603621730382293	0.8004275653923542	0.1995724346076458
78_1	SIB	EAS	0.6517857142857143	0.2940140845070422	0.0542002012072434	0.7987927565392354	0.2012072434607645
78_3	SIB	EAS	0.6497736418511066	0.2891096579476861	0.0611167002012072	0.7943284708249497	0.2056715291750502
77_2	SIB	EAS	0.6612173038229376	0.278420523138833	0.0603621730382293	0.8004275653923542	0.1995724346076458
77_1	SIB	EAS	0.6517857142857143	0.2940140845070422	0.0542002012072434	0.7987927565392354	0.2012072434607645
77_3	SIB	EAS	0.6497736418511066	0.2891096579476861	0.0611167002012072	0.7943284708249497	0.2056715291750502
76_1	SIB	EAS	0.6607142857142857	0.2761569416498994	0.0631287726358148	0.7987927565392354	0.2012072434607645
76_2	SIB	EAS	0.6610915492957746	0.2814386317907444	0.0574698189134808	0.8018108651911469	0.1981891348088531
76_3	SIB	EAS	0.6607142857142857	0.2761569416498994	0.0631287726358148	0.7987927565392354	0.2012072434607645
75_1	SIB	EAS	0.6607142857142857	0.2761569416498994	0.0631287726358148	0.7987927565392354	0.2012072434607645
75_2	SIB	EAS	0.6610915492957746	0.2814386317907444	0.0574698189134808	0.8018108651911469	0.1981891348088531
75_3	SIB	EAS	0.6451207243460765	0.2996730382293762	0.0552062374245472	0.7949572434607646	0.2050427565392354
74_2	SIB	EAS	0.6488933601609658	0.2925050301810865	0.0586016096579476	0.795145875251509	0.2048541247484909
74_1	SIB	EAS	0.6693913480885312	0.2752766599597585	0.0553319919517102	0.8070296780684104	0.1929703219315895
73_2	SIB	EAS	0.670020120724346	0.2693661971830985	0.0606136820925553	0.8047032193158953	0.1952967806841047
73_3	SIB	EAS	0.6550553319919518	0.2858400402414487	0.0591046277665995	0.7979753521126761	0.2020246478873238
72_1	SIB	EAS	0.6672535211267606	0.2735160965794768	0.0592303822937625	0.8040115694164991	0.1959884305835009
72_2	SIB	EAS	0.6649899396378269	0.2775402414486921	0.0574698189134808	0.8037600603621731	0.1962399396378269
72_4	SIB	EAS	0.6571931589537223	0.2828219315895372	0.0599849094567404	0.798604124748491	0.201395875251509
72_3	SIB	EAS	0.6629778672032193	0.2770372233400402	0.0599849094567404	0.8014964788732394	0.1985035211267606
71_1	SIB	EAS	0.6712776659959758	0.2722585513078471	0.056463782696177	0.8074069416498993	0.1925930583501006
71_2	SIB	EAS	0.6670020120724346	0.2759054325955734	0.0570925553319919	0.8049547283702213	0.1950452716297787
71_4	SIB	EAS	0.670020120724346	0.2743963782696177	0.0555835010060362	0.8072183098591549	0.1927816901408451
71_3	SIB	EAS	0.6686368209255533	0.2747736418511066	0.05658953722334	0.8060236418511066	0.1939763581488933
70_1	SIB	EAS	0.6597082494969819	0.2794265593561368	0.0608651911468812	0.7994215291750504	0.2005784708249496
70_2	SIB	EAS	0.6614688128772636	0.2867203219315895	0.0518108651911468	0.8048289738430583	0.1951710261569417
70_5	SIB	EAS	0.6598340040241448	0.2849597585513078	0.0552062374245472	0.8023138832997987	0.1976861167002013
70_3	SIB	EAS	0.6639839034205232	0.2747736418511066	0.0612424547283702	0.8013707243460765	0.1986292756539235
7_3	SIB	EAS	0.6610915492957746	0.2786720321931589	0.0602364185110664	0.800427565392354	0.1995724346076459
7_1	SIB	EAS	0.6753018108651911	0.2684859154929577	0.0562122736418511	0.80954476861167	0.1904552313883299
7_2	SIB	EAS	0.6668762575452716	0.2786720321931589	0.0544517102615694	0.8062122736418511	0.1937877263581489
7_4	SIB	EAS	0.6670020120724346	0.2772887323943662	0.0557092555331991	0.8056463782696177	0.1943536217303823
69_1	SIB	EAS	0.6697686116700201	0.2731388329979879	0.0570925553319919	0.806338028169014	0.193661971830986
69_2	SIB	EAS	0.6671277665995976	0.2820674044265593	0.050804828973843	0.8081614688128773	0.1918385311871226
69_3	SIB	EAS	0.6681338028169014	0.2750251509054326	0.0568410462776659	0.8056463782696177	0.1943536217303823
68_2	SIB	EAS	0.6589537223340041	0.2858400402414487	0.0552062374245472	0.8018737424547284	0.1981262575452715
68_1	SIB	EAS	0.6608400402414487	0.2794265593561368	0.0597334004024144	0.8005533199195172	0.1994466800804828
67_1	SIB	EAS	0.66511569416499	0.2819416498993963	0.0529426559356136	0.8060865191146881	0.1939134808853119
67_2	SIB	EAS	0.6703973843058351	0.2702464788732394	0.0593561368209255	0.8055206237424548	0.1944793762575452
67_3	SIB	EAS	0.6731639839034205	0.2737676056338028	0.0530684104627766	0.8100477867203218	0.1899522132796781
66_1	SIB	EAS	0.6673792756539235	0.2757796780684104	0.0568410462776659	0.8052691146881288	0.1947308853118712
66_2	SIB	EAS	0.6788229376257545	0.2664738430583501	0.0547032193158953	0.8120598591549295	0.1879401408450705
66_3	SIB	EAS	0.6666247484909457	0.2754024144869215	0.0579728370221327	0.8043259557344065	0.1956740442655935
65_1	SIB	EAS	0.6581991951710262	0.2764084507042254	0.0653923541247484	0.796403420523139	0.203596579476861
65_2	SIB	EAS	0.66511569416499	0.2741448692152917	0.0607394366197183	0.8021881287726358	0.1978118712273642
65_3	SIB	EAS	0.6559356136820925	0.289612676056338	0.0544517102615694	0.8007419517102615	0.1992580482897384
64_1	SIB	EAS	0.670523138832998	0.2730130784708249	0.056463782696177	0.8070296780684104	0.1929703219315895
64_2	SIB	EAS	0.6775653923541247	0.2664738430583501	0.0559607645875251	0.8108023138832998	0.1891976861167001
64_3	SIB	EAS	0.6627263581488934	0.2888581488933601	0.0484154929577464	0.8071554325955734	0.1928445674044265
63_1	SIB	EAS	0.6521629778672032	0.2907444668008048	0.0570925553319919	0.7975352112676056	0.2024647887323943
62_2	SIB	EAS	0.6622233400402414	0.2757796780684104	0.061996981891348	0.8001131790744467	0.1998868209255533
62_4	SIB	EAS	0.6685110663983903	0.272761569416499	0.0587273641851106	0.8048918511066399	0.1951081488933601
62_3	SIB	EAS	0.6687625754527163	0.2779175050301811	0.0533199195171026	0.8077213279678068	0.1922786720321931
61_1	SIB	EAS	0.6709004024144869	0.2730130784708249	0.0560865191146881	0.8074069416498993	0.1925930583501006
61_2	SIB	EAS	0.6467555331991952	0.2928822937625754	0.0603621730382293	0.7931966800804829	0.206803319919517
61_4	SIB	EAS	0.6421026156941649	0.2950201207243461	0.0628772635814889	0.789612676056338	0.210387323943662
61_3	SIB	EAS	0.653672032193159	0.2864688128772635	0.0598591549295774	0.7969064386317908	0.2030935613682092
60_1	SIB	EAS	0.6581991951710262	0.2868460764587525	0.0549547283702213	0.8016222334004025	0.1983777665995975
60_2	SIB	EAS	0.6555583501006036	0.2833249496981891	0.0611167002012072	0.7972208249496981	0.2027791750503018
60_3	SIB	EAS	0.6492706237424547	0.2947686116700201	0.0559607645875251	0.7966549295774648	0.2033450704225352
6_6	SIB	EAS	0.6568158953722334	0.2867203219315895	0.056463782696177	0.8001760563380281	0.1998239436619718
6_7	SIB	EAS	0.6558098591549296	0.2876006036217304	0.05658953722334	0.7996101609657948	0.2003898390342051
6_5	SIB	EAS	0.6544265593561368	0.289486921529175	0.0560865191146881	0.7991700201207244	0.2008299798792756
6_1	SIB	EAS	0.6595824949698189	0.2837022132796781	0.056715291750503	0.8014336016096579	0.198566398390342
